[2021/08/18 18:38:20 772] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:20 773] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:22 773] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:22 773] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:24 773] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:24 774] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:26 774] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:26 775] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:28 775] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:28 775] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:30 775] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:30 775] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:32 776] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:32 776] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:34 777] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:34 777] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:36 777] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:36 777] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:38 778] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:38 778] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:40 778] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:40 778] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:42 778] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:42 779] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:44 779] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:44 779] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:46 780] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:46 780] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:48 780] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:48 780] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:50 781] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:50 781] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:52 781] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:52 781] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:54 782] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:54 782] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:56 782] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:56 782] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:58 782] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:38:58 783] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:00 783] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:00 783] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:02 784] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:02 784] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:04 784] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:04 784] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:06 785] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:06 785] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:08 785] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:08 785] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:10 786] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:10 786] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:12 787] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:12 787] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:14 789] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:14 789] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:16 789] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:16 789] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:18 790] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:18 791] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:20 791] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:20 791] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:22 791] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:22 792] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:24 792] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:24 792] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:26 792] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:26 793] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:28 793] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:28 793] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:30 794] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:30 794] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:32 794] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:32 794] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:34 795] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:34 795] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:36 796] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:36 796] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:38 796] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:38 797] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:40 797] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:40 797] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:42 798] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:42 798] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:44 798] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:44 799] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:46 799] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:46 800] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:48 800] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:48 800] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:50 801] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:50 801] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:52 801] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:52 802] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:54 802] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:54 802] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:56 802] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:56 803] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:58 803] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:39:58 803] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:00 803] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:00 803] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:02 804] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:02 804] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:04 804] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:04 804] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:06 805] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:06 805] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:08 805] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:08 805] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:10 806] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:10 806] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:12 807] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:12 807] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:14 807] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:14 807] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:16 808] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:16 808] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:18 808] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:18 808] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:20 809] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:20 809] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:22 809] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:22 810] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:24 810] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:24 811] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:26 811] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:26 811] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:28 812] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:28 812] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:30 812] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:30 813] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:32 813] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:32 813] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:34 814] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:34 814] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:36 814] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:36 814] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:38 815] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:38 815] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:40 815] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:40 816] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:42 816] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:42 816] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:44 817] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:44 817] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:46 818] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:46 818] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:48 819] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:48 819] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:50 819] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:50 819] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:52 820] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:52 820] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:54 821] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:54 821] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:56 821] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:56 822] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:58 822] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:40:58 822] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:00 822] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:00 823] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:02 823] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:02 823] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:04 823] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:04 824] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:06 824] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:06 824] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:08 824] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:08 824] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:10 825] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:10 825] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:12 825] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:12 825] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:14 825] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:14 826] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:16 826] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:16 826] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:18 826] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:18 827] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:20 827] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:20 827] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:22 828] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:22 828] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:24 828] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:24 828] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:26 829] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:26 829] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:28 829] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:28 829] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:30 830] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:30 830] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:32 830] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:734:Run] FOTA_FSM_IDLE State
[2021/08/18 18:41:32 831] [FOTA#FotaManager][D][WM_FOTA_FOTAManagerThread.cpp:738:Run] FOTA_FSM_IDLE State
